,-888,.993,.18,13.75,-888
49,2005,287,2300,13.81,14.16,13.12,73.6,3.198,2.904,141.5,24.57,4.18,2.314,13.62,16.67,11.6,0,1.133,1.166,-888,-888,-888,-888,1.062,.23,12.62,-888
49,2005,287,2400,13.27,13.89,12.86,76.8,2.869,2.301,137,36.03,3.914,1.78,13.56,16.32,11.71,0,1.147,1.17,-888,-888,-888,-888,1.062,.23,12.6,-888
49,2005,288,100,12.8,13.07,12.66,80,3.194,2.86,137.1,26.17,4.714,2.047,13.19,16.03,11.81,0,1.161,1.173,-888,-888,-888,-888,1.061,.229,12.58,-888
49,2005,288,200,13,13.1,12.86,79.5,2.931,2.715,145.9,22.01,4.18,1.78,13.29,15.76,11.89,0,1.176,1.178,-888,-888,-888,-888,1.06,.229,12.56,-888
49,2005,288,300,12.78,13,12.49,80.8,3.309,2.427,138.1,41.82,4.98,2.047,13.15,15.58,11.92,0,1.191,1.183,-888,-888,-888,-888,1.06,.229,12.54,-888
49,2005,288,400,12.66,13.07,12.39,82.5,4.207,2.525,150.7,51.22,6.314,3.114,12.76,15.39,12.07,0,1.206,1.187,-888,-888,-888,-888,1.059,.228,12.52,-888
49,2005,288,500,13.15,13.3,13,81.4,3.287,2.295,141.9,44.49,4.714,2.58,13.04,15.19,12.31,0,1.222,1.192,-888,-888,-888,-888,1.058,.227,12.5,-888
49,2005,288,600,13.26,13.47,13.13,81.5,2.576,1.145,133.4,60.38,3.914,1.514,13.35,15.12,12.41,0,1.238,1.196,-888,-888,-888,-888,1.058,.227,12.49,-888
49,2005,288,700,13.33,13.61,13.1,81.6,2.563,.811,150.7,66.97,4.447,1.247,13.53,15.1,12.48,0,1.252,1.201,-888,-888,-888,-888,1.057,.226,12.55,-888
49,2005,288,800,13.36,13.64,12.96,82.9,3.238,2.224,175,45.33,4.98,1.514,13.93,15.1,12.7,0,1.266,1.206,-888,-888,-888,-888,1.056,.226,12.6,-888
49,2005,288,900,12.12,13.13,11.42,87.7,4.149,2.609,174.7,49.35,6.047,3.114,14.22,15.17,12.38,0,1.282,1.211,-888,-888,-888,-888,1.058,.227,12.77,-888
49,2005,288,906,.1
49,2005,288,916,.1
49,2005,288,918,.1
49,2005,288,920,.1
49,2005,288,923,.1
49,2005,288,927,.1
49,2005,288,930,.1
49,2005,288,933,.1
49,2005,288,936,.1
49,2005,288,940,.1
49,2005,288,945,.1
49,2005,288,950,.1
49,2005,288,954,.1
49,2005,288,958,.1
49,2005,288,1000,11.24,11.48,11.01,95.8,2.856,2.147,179.7,40.36,4.447,1.514,14,15.2,12.76,1.4,1.296,1.216,-888,-888,-888,-888,1.06,.229,12.88,-888
49,2005,288,1002,.1
49,2005,288,1004,.1
49,2005,288,1006,.1
49,2005,288,1009,.1
49,2005,288,1012,.1
49,2005,288,1015,.1
49,2005,288,1018,.1
49,2005,288,1020,.1
49,2005,288,1022,.1
49,2005,288,1025,.1
49,2005,288,1027,.1
49,2005,288,1029,.1
49,2005,288,1031,.1
49,2005,288,1033,.1
49,2005,288,1035,.1
49,2005,288,1037,.1
49,2005,288,1039,.1
49,2005,288,1040,.1
49,2005,288,1043,.1
49,2005,288,1047,.1
49,2005,288,1051,.1
49,2005,288,1056,.1
49,2005,288,1100,.1
49,2005,288,1100,11.13,11.42,10.98,98.5,2.411,1.29,175.2,55.25,3.647,1.514,14.1,15.18,13.03,2.3,1.312,1.22,-888,-888,-888,-888,1.066,.233,13.16,-888
49,2005,288,1110,.1
49,2005,288,1200,12.23,13.18,11.32,94,2.004,.807,146.8,62.59,3.38,0,15.53,15.22,13.37,.1,1.329,1.226,-888,-888,-888,-888,1.063,.231,13.44,-888
49,2005,288,1300,13.31,13.68,12.9,86.8,3.34,2.849,186.9,31.06,4.98,1.78,17.17,15.63,13.26,0,1.341,1.231,-888,-888,-888,-888,1.063,.231,13.45,-888
49,2005,288,1400,13.72,14.55,13.03,81.8,2.9,2.314,204.9,36.42,4.714,1.514,17.34,16.09,12.81,0,1.349,1.235,-888,-888,-888,-888,1.061,.229,13.57,-888
49,2005,288,1436,.1
49,2005,288,1500,13.48,14.38,12.58,83,2.825,2.198,226.4,38.15,4.447,1.78,17.5,16.43,12.79,.1,1.359,1.24,-888,-888,-888,-888,1.064,.232,13.23,-888
49,2005,288,1516,.1
49,2005,288,1521,.1
49,2005,288,1542,.1
49,2005,288,1547,.1
49,2005,288,1548,.1
49,2005,288,1550,.1
49,2005,288,1552,.1
49,2005,288,1553,.1
49,2005,288,1555,.1
49,2005,288,1556,.1
49,2005,288,1558,.1
49,2005,288,1600,12.16,12.64,11.68,96.9,1.79,1.48,263.3,33.75,3.38,0,16.2,16.55,13.73,1.1,1.369,1.245,-888,-888,-888,-888,1.069,.235,13.03,-888
49,2005,288,1601,.1
49,2005,288,1603,.1
49,2005,288,1604,.1
49,2005,288,1605,.1
49,2005,288,1608,.1
49,2005,288,1611,.1
49,2005,288,1622,.1
49,2005,288,1638,.1
49,2005,288,1700,11.89,12.26,11.55,96.7,1.013,.84,204.9,33.47,3.647,0,15.2,16.38,13.45,.8,1.386,1.248,-888,-888,-888,-888,1.07,.236,13.07,-888
49,2005,288,1800,11.43,12.49,10.17,94.9,.046,.046,131.3,1.755,1.514,0,14.51,16.11,12.8,0,1.409,1.253,-888,-888,-888,-888,1.072,.237,12.8,-888
49,2005,288,1900,10.19,10.34,9.98,99,.46,.165,141.4,64.82,2.047,0,13.07,15.71,12.3,0,1.434,1.257,-888,-888,-888,-888,1.072,.238,12.71,-888
49,2005,288,2000,9.86,10.25,9.51,97.7,1.491,1.074,141.2,42.82,2.58,0,12.08,15.19,11.87,0,1.466,1.262,-888,-888,-888,-888,1.072,.238,12.67,-888
49,2005,288,2100,9.47,9.79,9.25,98.7,1.298,.937,138.9,42.73,2.58,0,11.54,14.7,11.69,0,1.502,1.266,-888,-888,-888,-888,1.072,.237,12.65,-888
49,2005,288,2200,9.48,9.86,9.18,97.8,1.613,1.048,161.9,47.93,2.847,0,11.04,14.29,11.59,0,1.538,1.271,-888,-888,-888,-888,1.072,.237,12.63,-888
49,2005,288,2300,9.2,9.38,9.05,98.1,2.705,2.288,143.5,31.8,3.647,1.78,10.67,13.91,11.41,0,1.571,1.276,-888,-888,-888,-888,1.071,.237,12.61,-888
49,2005,288,2328,.1
49,2005,288,2400,8.77,9.08,8.37,98.8,1.685,1.643,134.3,12.74,3.114,0,10.4,13.58,11.16,.1,1.602,1.283,-888,-888,-888,-888,1.071,.237,12.59,-888
49,2005,289,100,8.96,9.39,8.61,96.7,.138,.137,160.6,8.24,1.78,0,9.96,13.3,11.07,0,1.629,1.288,-888,-888,-888,-888,1.072,.238,12.57,-888
49,2005,289,200,8.45,9.49,7.74,96.7,.546,.525,246.9,16.07,2.047,0,9.46,12.99,10.69,0,1.651,1.295,-888,-888,-888,-888,1.072,.238,12.54,-888
49,2005,289,300,8.27,8.59,7.78,99.4,0,0,0,0,0,0,9.23,12.67,10.86,0,1.667,1.301,-888,-888,-888,-888,1.071,.237,12.51,-888
49,2005,289,400,8.15,8.66,7.21,102.3,.813,.377,306.3,59.35,1.78,0,9.1,12.42,11.08,0,1.673,1.308,-888,-888,-888,-888,1.071,.237,12.48,-888
49,2005,289,500,6.919,7.45,6.535,103.4,1.451,1.402,115.8,14.98,2.047,.98,9.02,12.19,10.29,0,1.672,1.316,-888,-888,-888,-888,1.07,.236,12.46,-888
49,2005,289,600,7.7,8.05,7.24,104,.31,.307,104.8,8.12,1.247,0,9.26,12.04,10.92,0,1.667,1.322,-888,-888,-888,-888,1.069,.236,12.44,-888
49,2005,289,700,7.82,8.05,7.51,103.7,0,0,0,0,0,0,9.24,11.95,10.98,0,1.655,1.331,-888,-888,-888,-888,1.069,.235,12.59,-888
49,2005,289,800,8.02,8.65,7.45,103.8,.744,.647,327.4,29.19,1.78,0,10.1,11.91,11.14,0,1.64,1.338,-888,-888,-888,-888,1.066,.233,13.18,-888
49,2005,289,829,.1
49,2005,289,900,9.79,11.21,8.55,103.2,1.459,1.369,348.5,20.07,2.314,0,12.13,12.12,12.5,.1,1.617,1.345,-888,-888,-888,-888,1.063,.231,13.47,-888
49,2005,289,1000,11.06,12.54,10.06,100.4,2.078,1.96,358.2,19.33,3.38,.98,14.77,12.79,13.23,0,1.58,1.353,-888,-888,-888,-888,1.06,.229,13.84,-888
49,2005,289,1100,14.15,15.29,12.54,84.8,2.088,1.818,352.2,29.13,4.18,0,18.67,13.85,13.66,0,1.525,1.362,-888,-888,-888,-888,1.054,.224,13.68,-888
49,2005,289,1200,16.53,18.12,15.28,74.4,.742,.534,342.9,42.87,3.38,0,21.92,15.46,13.97,0,1.456,1.367,-888,-888,-888,-888,1.054,.224,13.52,-888
49,2005,289,1300,18.69,20.22,17.55,64.02,.683,.416,223.5,50.63,2.847,0,22.98,17.13,13.77,0,1.384,1.373,-888,-888,-888,-888,1.056,.225,13.42,-888
49,2005,289,1400,20.01,20.78,19.3,54.45,2.171,1.725,217.8,36.74,4.447,0,23.5,18.41,12.72,0,1.325,1.379,-888,-888,-888,-888,1.058,.227,13.48,-888
49,2005,289,1500,20.91,21.58,20.44,43.49,2.403,2.071,223.7,30.11,4.447,1.247,22.98,19.19,10.75,0,1.283,1.381,-888,-888,-888,-888,1.06,.229,13.46,-888
49,2005,289,1600,21.23,21.67,20.83,38.32,2.142,1.46,217.9,45.7,4.18,0,22.07,19.48,9.66,0,1.253,1.383,-888,-888,-888,-888,1.063,.231,13.42,-888
49,2005,289,1700,21.32,22.28,20.8,34.96,1.219,.84,243.3,45.16,2.847,0,19.93,19.31,8.86,0,1.235,1.385,-888,-888,-888,-888,1.067,.234,13.16,-888
49,2005,289,1800,18.24,20.76,17.14,43.55,.186,.168,252,24.8,1.247,0,17.28,18.75,9.11,0,1.226,1.384,-888,-888,-888,-888,1.071,.237,12.78,-888
49,2005,289,1900,14.68,17.45,12.15,61.15,1.599,.857,128.6,55.19,2.314,0,15.13,17.94,9.94,0,1.222,1.386,-888,-888,-888,-888,1.072,.238,12.71,-888
49,2005,289,2000,12.75,13.96,11.99,73.8,1.936,1.591,137.6,34.18,2.314,1.514,13.83,17.11,10.86,0,1.221,1.39,-888,-888,-888,-888,1.073,.238,12.68,-888
49,2005,289,2100,12.02,12.59,11.55,75.1,2.047,1.844,135.5,25.54,2.58,1.247,12.89,16.38,10.53,0,1.221,1.394,-888,-888,-888,-888,1.072,.238,12.67,-888
49,2005,289,2200,12.06,12.58,11.16,74.1,2.283,1.971,162.5,29.91,4.18,1.78,12.22,15.76,10.42,0,1.222,1.4,-888,-888,-888,-888,1.072,.238,12.65,-888
49,2005,289,2300,12.13,12.71,11.47,72.2,2.051,1.028,143.5,57.22,2.58,1.514,11.72,15.22,10.2,0,1.223,1.407,-888,-888,-888,-888,1.072,.237,12.64,-888
49,2005,289,2400,10.83,11.6,10.02,78,1.132,.547,157.5,58.21,2.314,0,11.16,14.76,10.11,0,1.225,1.414,-888,-888,-888,-888,1.072,.238,12.63,-888
49,2005,290,100,10.17,10.99,8.78,80.4,1.771,1.141,144,48.34,2.314,1.247,10.43,14.31,9.97,0,1.225,1.423,-888,-888,-888,-888,1.072,.238,12.61,-888
49,2005,290,200,8.87,9.62,8.24,86.6,2.007,1.501,137.4,40.66,2.58,1.78,9.91,13.86,9.85,0,1.228,1.432,-888,-888,-888,-888,1.071,.237,12.6,-888
49,2005,290,300,9.07,9.76,8.58,85.1,.778,.568,139.4,42.03,2.047,0,9.4,13.44,9.81,0,1.231,1.44,-888,-888,-888,-888,1.072,.238,12.59,-888
49,2005,290,400,8.35,8.86,7.38,88.4,1.063,.408,174,63.57,2.047,0,8.79,13.04,9.7,0,1.234,1.449,-888,-888,-888,-888,1.072,.238,12.57,-888
49,2005,290,500,6.58,7.28,6.239,100.9,1.295,1.197,206,22.28,2.047,0,8.41,12.63,9.81,0,1.238,1.46,-888,-888,-888,-888,1.071,.237,12.55,-888
49,2005,290,600,6.167,6.509,5.835,103.3,1.718,1.559,171,24.65,2.314,.98,8.16,12.28,9.76,0,1.243,1.47,-888,-888,-888,-888,1.071,.237,12.53,-888
49,2005,290,700,7.27,9.44,6.138,103.1,.788,.712,188.8,25.18,1.78,0,7.85,11.96,10.53,0,1.247,1.481,-888,-888,-888,-888,1.069,.235,13.09,-888
49,2005,290,800,10.96,12.91,9.61,91.5,.854,.401,221,58.97,1.78,0,8.94,11.72,11.95,0,1.253,1.492,-888,-888,-888,-888,1.063,.231,13.8,-888
49,2005,290,900,13.15,14.27,11.86,78,1.733,1.605,18.82,21.98,2.847,0,11.54,11.87,11.76,0,1.257,1.503,-888,-888,-888,-888,1.058,.227,13.81,-888
49,2005,290,1000,15.45,16.63,14.23,66.37,1.853,1.688,4.098,24.14,2.847,0,15.62,12.75,11.63,0,1.251,1.515,-888,-888,-888,-888,1.053,.223,13.69,-888
49,2005,290,1100,17.6,19.07,16.43,57.46,1.801,1.614,14.59,26.13,3.38,0,19.82,14.26,11.54,0,1.233,1.526,-888,-888,-888,-888,1.05,.222,13.55,-888
49,2005,290,1200,19.48,20.48,18.39,48.05,1.905,1.64,2.288,30.22,3.914,0,22.81,15.98,10.85,0,1.206,1.539,-888,-888,-888,-888,1.051,.222,13.48,-888
49,2005,290,1300,20.76,21.45,20.17,40.01,2.253,2.006,355.5,26.83,3.647,0,23.67,17.62,9.79,0,1.178,1.55,-888,-888,-888,-888,1.052,.223,13.48,-888
49,2005,290,1400,21.94,22.88,21.24,34.03,2.148,1.94,9.07,25.2,3.914,0,24.04,18.92,8.96,0,1.155,1.556,-888,-888,-888,-888,1.055,.225,13.42,-888
49,2005,290,1500,22.59,23.03,21.97,32.61,2.487,2.297,8.84,22.37,4.447,.98,23.78,19.79,8.93,0,1.139,1.561,-888,-888,-888,-888,1.058,.227,13.44,-888
49,2005,290,1600,22.59,22.99,22.32,33.09,2.794,2.626,17.42,19.83,4.447,1.247,22.85,20.19,9.06,0,1.128,1.565,-888,-888,-888,-888,1.06,.229,13.4,-888
49,2005,290,1700,22.33,22.86,21.36,34.5,1.989,1.855,27.92,21.07,3.38,.714,20.71,20.06,9.29,0,1.123,1.565,-888,-888,-888,-888,1.065,.232,13.11,-888
49,2005,290,1800,18.13,21.26,16.06,51.87,1.691,1.543,113.7,23.98,2.314,.98,17.81,19.48,10.74,0,1.126,1.567,-888,-888,-888,-888,1.069,.235,12.77,-888
49,2005,290,1900,15.74,17.28,12.76,58.73,1.798,1.28,120.8,43.48,2.58,1.247,15.65,18.6,10.44,0,1.134,1.568,-888,-888,-888,-888,1.07,.236,12.71,-888
49,2005,290,2000,13.86,15.27,12.56,66.77,2.278,2.154,143.6,18.87,2.847,1.78,14.37,17.72,10.54,0,1.144,1.571,-888,-888,-888,-888,1.069,.236,12.68,-888
49,2005,290,2100,14.3,14.9,13.84,63.09,2.58,2.085,141.7,35.5,3.38,2.047,13.61,16.98,10.27,0,1.155,1.576,-888,-888,-888,-888,1.068,.235,12.66,-888
49,2005,290,2200,12.97,14.28,10.3,68.57,2.3,2.107,122.3,23.51,3.114,1.514,13.01,16.37,10.19,0,1.166,1.583,-888,-888,-888,-888,1.068,.235,12.65,-888
49,2005,290,2300,11.09,11.96,10.34,77.8,1.971,1.797,124.7,24.13,2.58,.98,12.3,15.85,10.27,0,1.178,1.594,-888,-888,-888,-888,1.069,.235,12.64,-888
49,2005,290,2400,11.86,12.17,11.33,73.8,2.269,1.958,147.8,30.02,2.847,1.78,11.73,15.35,10.25,0,1.189,1.602,-888,-888,-888,-888,1.068,.235,12.63,-888
49,2005,291,100,12.08,12.92,11.23,72,2.14,1.751,141.7,34.53,2.847,1.78,11.33,14.9,10.13,0,1.201,1.613,-888,-888,-888,-888,1.068,.235,12.61,-888
49,2005,291,200,12.34,12.95,10.99,68.94,1.641,.919,167.3,53.72,2.847,0,10.97,14.51,9.88,0,1.212,1.624,-888,-888,-888,-888,1.068,.235,12.59,-888
49,2005,291,300,10.04,10.93,9.48,85.2,.644,.577,328.7,26.2,2.047,0,10.3,14.15,10.48,0,1.224,1.638,-888,-888,-888,-888,1.068,.235,12.57,-888
49,2005,291,400,8.94,9.99,7.97,88.2,0,0,0,0,0,0,9.74,13.74,10.08,0,1.236,1.65,-888,-888,-888,-888,1.068,.235,12.55,-888
49,2005,291,500,8.34,9.43,7.74,91.7,1.651,.806,146.5,57.96,2.58,.714,9.44,13.36,10.06,0,1.247,1.663,-888,-888,-888,-888,1.067,.234,12.53,-888
49,2005,291,600,8.05,8.79,6.805,90.5,1.006,.203,325.4,72.4,2.047,0,9.07,13.03,9.74,0,1.26,1.672,-888,-888,-888,-888,1.067,.234,12.51,-888
49,2005,291,700,8.5,10.99,7.21,89.9,1.208,1.082,77.8,26.23,1.78,0,8.84,12.7,9.97,0,1.272,1.687,-888,-888,-888,-888,1.065,.232,13.02,-888
49,2005,291,800,13.13,14.99,11.4,72.9,.91,.836,12.5,23.23,1.514,0,9.96,12.48,10.98,0,1.285,1.7,-888,-888,-888,-888,1.06,.228,13.67,-888
49,2005,291,900,14.5,15.47,14.03,66.46,1.76,1.57,333.8,26.59,2.847,0,12.41,12.63,10.96,0,1.295,1.712,-888,-888,-888,-888,1.053,.224,13.71,-888
49,2005,291,1000,17.58,18.94,15.53,55.29,1.269,.951,324.8,40.55,2.314,0,16.23,13.43,11.09,0,1.298,1.725,-888,-888,-888,-888,1.049,.22,13.52,-888
49,2005,291,1100,19.91,22.17,18.57,50.58,2.003,1.527,224.4,39.48,3.914,.714,20.33,14.86,11.77,0,1.287,1.74,-888,-888,-888,-888,1.047,.219,13.55,-888
49,2005,291,1200,22.65,23.47,21.52,51.92,5.336,5.16,204.7,14.72,7.91,2.58,23.13,16.55,14.27,0,1.265,1.753,-888,-888,-888,-888,1.048,.22,13.6,-888
49,2005,291,1300,23.71,24.62,22.96,46.96,5.46,5.214,187.1,17.19,7.91,3.114,24.59,18.14,13.76,0,1.242,1.766,-888,-888,-888,-888,1.051,.222,13.43,-888
49,2005,291,1400,24.34,25.11,23.04,43.29,5.669,4.798,184.3,31.75,7.91,3.38,24.88,19.39,13.17,0,1.224,1.775,-888,-888,-888,-888,1.052,.223,13.5,-888
49,2005,291,1500,23.83,25.18,23.09,44.93,5.629,4.887,178,29.42,8.45,3.38,24.28,20.16,13.26,0,1.213,1.782,-888,-888,-888,-888,1.057,.226,13.32,-888
49,2005,291,1559,.1
49,2005,291,1600,23.05,23.83,19.93,45,5.211,4.526,201.1,29.37,7.91,3.114,21.95,20.27,12.61,.1,1.208,1.786,-888,-888,-888,-888,1.061,.229,12.89,-888
49,2005,291,1605,.1
49,2005,291,1606,.1
49,2005,291,1609,.1
49,2005,291,1610,.1
49,2005,291,1612,.1
49,2005,291,1613,.1
49,2005,291,1614,.1
49,2005,291,1615,.1
49,2005,291,1700,16.63,19.83,14.63,79.1,5.051,4.522,185,26.22,14.05,2.047,18.79,19.83,14.92,.8,1.212,1.787,-888,-888,-888,-888,1.067,.234,13.17,-888
49,2005,291,1800,15.34,17.99,14.07,88.3,2.825,2.344,72,33.43,4.98,.714,17.16,19.03,15.31,0,1.223,1.79,-888,-888,-888,-888,1.068,.234,12.78,-888
49,2005,291,1900,14.74,16.28,13.75,86.9,1.874,1.31,112.9,44.43,3.647,.714,15.69,18.26,14.55,0,1.24,1.792,-888,-888,-888,-888,1.068,.234,12.7,-888
49,2005,291,2000,14.65,16.01,12.82,86.5,1.256,1.075,265.3,30.73,3.38,0,14.69,17.57,14.37,0,1.258,1.798,-888,-888,-888,-888,1.068,.235,12.68,-888
49,2005,291,2100,12.47,12.86,11.78,100.1,1.17,.304,358.8,69.68,2.58,0,13.72,16.94,14.46,0,1.277,1.804,-888,-888,-888,-888,1.068,.235,12.66,-888
49,2005,291,2200,12.1,13,11.65,100,1.054,.981,141.8,21.34,2.314,0,12.86,16.35,14.11,0,1.297,1.814,-888,-888,-888,-888,1.068,.235,12.65,-888
49,2005,291,2300,13.08,13.48,12.33,93,2.589,2.023,184.6,37.87,3.647,1.78,12.69,15.82,13.99,0,1.318,1.824,-888,-888,-888,-888,1.066,.233,12.63,-888
49,2005,291,2400,14.25,15.23,12.06,74,3.074,2.573,191.8,32.7,4.447,1.78,12.47,15.45,12,0,1.339,1.835,-888,-888,-888,-888,1.067,.234,12.62,-888
49,2005,292,100,11.46,12.47,10.88,89.9,2.051,1.747,184,31.19,3.647,1.247,11.72,15.11,12.14,0,1.358,1.847,-888,-888,-888,-888,1.067,.234,12.6,-888
49,2005,292,200,9.96,12.37,8.4,99.1,1.28,.9,324.3,44.13,3.38,0,11.27,14.72,12.11,0,1.379,1.859,-888,-888,-888,-888,1.067,.234,12.59,-888
49,2005,292,300,9.35,10.22,8.47,102.7,1.494,.897,126.4,51.19,2.314,0,10.65,14.36,12.08,0,1.401,1.868,-888,-888,-888,-888,1.067,.234,12.56,-888
49,2005,292,400,10.09,11.61,8.94,92.5,1.74,1.035,237,51.58,3.38,.714,10.09,13.97,11.38,0,1.423,1.88,-888,-888,-888,-888,1.066,.233,12.53,-888
49,2005,292,500,10.81,11.54,10.19,80.1,2.674,2.123,249,36.77,5.514,1.247,9.75,13.61,10.37,0,1.446,1.893,-888,-888,-888,-888,1.065,.232,12.51,-888
49,2005,292,600,11.16,11.68,10.7,72.3,2.838,2.476,286.8,28.93,5.247,1.514,9.59,13.29,9.59,0,1.472,1.903,-888,-888,-888,-888,1.065,.233,12.49,-888
49,2005,292,700,10.24,11.64,9.38,81.2,2.643,2.564,322.9,13.96,4.98,1.247,9.39,13.02,10.12,0,1.493,1.915,-888,-888,-888,-888,1.064,.231,12.96,-888
49,2005,292,800,12.14,12.65,11.61,70.4,4.087,3.982,330.1,12.98,6.314,2.58,10.64,12.84,9.95,0,1.518,1.927,-888,-888,-888,-888,1.059,.228,13.76,-888
49,2005,292,900,13.04,13.85,12.48,63.08,4.509,4.395,320.1,12.88,6.047,2.847,12.25,13.01,9.46,0,1.537,1.936,-888,-888,-888,-888,1.055,.225,13.88,-888
49,2005,292,1000,14.3,15.11,13.64,56.67,4.047,3.839,329.9,18.38,5.78,2.047,15.26,13.63,9.22,0,1.546,1.948,-888,-888,-888,-888,1.05,.221,13.82,-888
49,2005,292,1100,15.22,15.84,14.77,49.73,3.238,2.962,327.8,23.65,4.98,1.247,19.24,14.8,8.59,0,1.537,1.958,-888,-888,-888,-888,1.047,.219,13.74,-888
49,2005,292,1200,16.22,16.97,15.33,42.35,3.38,2.997,319.2,27.28,5.78,1.514,21.72,16.25,7.8,0,1.51,1.968,-888,-888,-888,-888,1.048,.219,13.7,-888
49,2005,292,1300,17.03,18,16.43,38.29,3.607,3.302,336.3,23.56,6.314,1.247,22.67,17.7,7.42,0,1.475,1.975,-888,-888,-888,-888,1.049,.221,13.64,-888
49,2005,292,1400,17.9,18.33,17.32,33.98,4.394,4.132,348.7,19.75,6.58,2.047,23.52,18.91,6.964,0,1.445,1.983,-888,-888,-888,-888,1.052,.223,13.64,-888
49,2005,292,1500,18.67,19.3,17.89,31.5,5.14,4.966,346.2,14.93,7.65,2.58,23.15,19.71,6.778,0,1.423,1.988,-888,-888,-888,-888,1.055,.225,13.6,-888
49,2005,292,1600,18.61,18.89,18.35,31.32,4.58,4.222,350.6,22.65,7.38,2.314,22.08,19.99,6.712,0,1.413,1.99,-888,-888,-888,-888,1.057,.226,13.52,-888
49,2005,292,1700,17.69,18.69,16.64,34.37,4.207,4.13,10.68,10.94,5.78,3.114,19.71,19.77,6.948,0,1.422,1.991,-888,-888,-888,-888,1.061,.229,13.19,-888
49,2005,292,1800,13.24,16.57,11,52.91,2.26,1.986,69.43,28.24,3.114,1.78,16.57,19.08,7.91,0,1.444,1.992,-888,-888,-888,-888,1.064,.232,12.84,-888
49,2005,292,1900,10.45,11.11,9.73,66.36,2.451,2.425,102,8.41,3.114,2.047,14.39,18.14,8.39,0,1.476,1.994,-888,-888,-888,-888,1.065,.232,12.74,-888
49,2005,292,2000,10.22,11.63,9.29,63.29,1.653,1.594,113.5,15.27,2.314,0,12.94,17.21,7.85,0,1.513,1.997,-888,-888,-888,-888,1.066,.233,12.72,-888
49,2005,292,2100,10.5,12.04,9.48,59.87,1.256,1.111,309.8,27.48,2.314,0,11.7,16.37,7.58,0,1.553,2.001,-888,-888,-888,-888,1.066,.233,12.7,-888
49,2005,292,2200,10.04,10.36,9.66,63.77,1.443,1.299,337,25.53,2.047,.714,10.71,15.61,7.84,0,1.597,2.006,-888,-888,-888,-888,1.066,.233,12.68,-888
49,2005,292,2300,9.39,10.27,8.22,66.06,1.487,1.455,.793,11.86,2.047,.98,9.93,14.92,7.77,0,1.639,2.013,-888,-888,-888,-888,1.065,.233,12.67,-888
49,2005,292,2400,7.75,8.12,7.08,73.6,1.874,1.863,354.8,6.016,2.314,1.514,9.3,14.31,7.75,0,1.683,2.019,-888,-888,-888,-888,1.065,.232,12.65,-888
49,2005,293,100,6.082,6.944,5.328,81.4,1.798,1.524,63.7,31.62,2.047,1.247,8.65,13.76,7.64,0,1.721,2.023,-888,-888,-888,-888,1.064,.232,12.64,-888
49,2005,293,200,5.789,6.449,4.897,83,1.918,1.863,62.93,13.7,2.314,1.514,8.12,13.25,7.65,0,1.759,2.028,-888,-888,-888,-888,1.064,.231,12.62,-888
49,2005,293,300,5.714,6.112,5.303,83.4,1.491,1.457,61.23,12.34,2.047,.98,7.53,12.78,7.64,0,1.798,2.033,-888,-888,-888,-888,1.064,.231,12.61,-888
49,2005,293,400,4.83,5.438,4.056,87.7,2.007,1.936,54.94,15.25,2.58,1.514,7.04,12.32,7.55,0,1.836,2.036,-888,-888,-888,-888,1.063,.231,12.59,-888
49,2005,293,500,4.047,4.431,3.62,92.2,2.287,2.262,70.7,8.42,2.58,1.78,6.86,11.9,7.52,0,1.872,2.037,-888,-888,-888,-888,1.062,.23,12.57,-888
49,2005,293,600,3.757,4.433,3.318,93.2,2.247,2.172,69.77,14.81,2.847,1.78,6.579,11.56,7.45,0,1.907,2.038,-888,-888,-888,-888,1.061,.229,12.54,-888
49,2005,293,700,5.016,7.27,3.928,89.1,1.998,1.948,38.25,12.86,2.58,1.514,6.447,11.25,7.78,0,1.937,2.036,-888,-888,-888,-888,1.059,.228,13.16,-888
49,2005,293,800,8.98,10.57,7.23,78.5,2.331,2.275,12.22,12.6,3.914,1.247,7.51,11.03,8.99,0,1.967,2.033,-888,-888,-888,-888,1.053,.223,14,-888
49,2005,293,900,11.67,12.83,10.5,63.98,3.625,3.511,2.497,14.33,4.714,2.58,10.01,11.13,8.76,0,1.989,2.028,-888,-888,-888,-888,1.046,.219,14.02,-888
49,2005,293,1000,13.36,13.85,12.42,56.7,3.509,3.368,357.6,16.23,5.247,2.58,14.12,11.89,8.69,0,1.996,2.021,-888,-888,-888,-888,1.042,.215,13.94,-888
49,2005,293,1100,14.51,15.47,13.78,53.08,3.914,3.697,5.159,19.06,5.78,2.047,18.57,13.32,8.76,0,1.982,2.013,-888,-888,-888,-888,1.039,.213,13.84,-888
49,2005,293,1200,15.66,16.43,14.94,50.24,3.989,3.754,351,19.65,6.314,1.514,21.91,15.06,8.93,0,1.944,2.098,-888,-888,-888,-888,1.04,.214,13.78,-888
49,2005,293,1300,16.93,17.74,16.16,46.35,3.118,2.801,354.1,25.83,4.98,1.247,23.25,16.78,8.93,0,1.895,2.114,-888,-888,-888,-888,1.041,.215,13.66,-888
49,2005,293,1400,17.99,19.17,17.22,42.42,3.017,2.781,357.1,22.69,5.514,0,24.03,18.19,8.74,0,1.854,2.12,-888,-888,-888,-888,1.044,.217,13.62,-888
