Station_ID	Year	Jul_Day	Hour	Mois_10_cm	Mois_30_cm	
49	2010	53	1500	0.997	0.91	
49	2010	53	1600	0.999	0.911	
49	2010	53	1700	0.999	0.911	
49	2010	53	1800	1	0.912	
49	2010	53	1900	1.003	0.912	
49	2010	53	2000	1.008	0.913	
49	2010	53	2100	1.013	0.913	
49	2010	53	2200	1.02	0.914	
49	2010	53	2300	1.026	0.914	
49	2010	53	2400	1.033	0.915	
49	2010	54	100	1.039	0.916	
49	2010	54	200	1.046	0.917	
49	2010	54	300	1.052	0.918	
49	2010	54	400	1.058	0.919	
49	2010	54	500	1.064	0.921	
49	2010	54	600	1.071	0.923
49	2010	54	700	1.078	0.924
49	2010	54	800	1.086	0.925
49	2010	54	900	1.093	0.926
49	2010	54	1000	1.1	0.926
49	2010	54	1100	1.105	0.928
49	2010	54	1200	1.102	0.929
49	2010	54	1300	1.091	0.931
49	2010	54	1400	1.077	0.932
49	2010	54	1500	1.063	0.932
49	2010	54	1600	1.053	0.932
49	2010	54	1700	1.048	0.931
49	2010	54	1800	1.05	0.93
49	2010	54	1900	1.055	0.929
49	2010	54	2000	1.064	0.926
49	2010	54	2100	1.076	0.925
49	2010	54	2200	1.088	0.925
49	2010	54	2300	1.1	0.925
49	2010	54	2400	1.112	0.926
49	2010	55	100	1.123	0.927
49	2010	55	200	1.135	0.929
49	2010	55	300	1.147	0.931
49	2010	55	400	1.159	0.933
49	2010	55	500	1.17	0.935
49	2010	55	600	1.182	0.937
49	2010	55	700	1.193	0.939
49	2010	55	800	1.204	0.94
49	2010	55	900	1.215	0.941
49	2010	55	1000	1.223	0.943
49	2010	55	1100	1.23	0.945
49	2010	55	1200	1.226	0.947
49	2010	55	1300	1.205	0.949
49	2010	55	1400	1.18	0.95
49	2010	55	1500	1.157	0.951
49	2010	55	1600	1.141	0.951
49	2010	55	1700	1.135	0.951
49	2010	55	1800	1.134	0.95
49	2010	55	1900	1.138	0.948
49	2010	55	2000	1.145	0.947
49	2010	55	2100	1.152	0.946
49	2010	55	2200	1.159	0.945
49	2010	55	2300	1.166	0.945
49	2010	55	2400	1.173	0.945
49	2010	56	100	1.179	0.945
49	2010	56	200	1.185	0.945
49	2010	56	300	1.19	0.946
49	2010	56	400	1.197	0.947
49	2010	56	500	1.203	0.947
49	2010	56	600	1.209	0.948
49	2010	56	700	1.214	0.949
49	2010	56	800	1.219	0.949
49	2010	56	900	1.224	0.95
49	2010	56	1000	1.227	0.951
49	2010	56	1100	1.225	0.951
49	2010	56	1200	1.216	0.952
49	2010	56	1300	1.208	0.953
49	2010	56	1400	1.205	0.954
49	2010	56	1500	1.204	0.954
49	2010	56	1600	1.204	0.954
49	2010	56	1700	1.207	0.954
49	2010	56	1800	1.206	0.953
49	2010	56	1900	1.21	0.953
49	2010	56	2000	1.216	0.953
49	2010	56	2100	1.227	0.954
49	2010	56	2200	1.238	0.954
49	2010	56	2300	1.25	0.954
49	2010	56	2400	1.264	0.955
49	2010	57	100	1.279	0.956
49	2010	57	200	1.298	0.958
49	2010	57	300	1.311	0.959
49	2010	57	400	1.328	0.96
49	2010	57	500	1.346	0.962
49	2010	57	600	1.364	0.963
49	2010	57	700	1.383	0.965
49	2010	57	800	1.4	0.966
49	2010	57	900	1.418	0.967
49	2010	57	1000	1.433	0.969
49	2010	57	1100	1.436	0.971
49	2010	57	1200	1.409	0.972
49	2010	57	1300	1.368	0.974
49	2010	57	1400	1.32	0.975
49	2010	57	1500	1.282	0.975
49	2010	57	1600	1.257	0.974
49	2010	57	1700	1.244	0.973
49	2010	57	1800	1.24	0.971
49	2010	57	1900	1.245	0.969
49	2010	57	2000	1.257	0.967
49	2010	57	2100	1.274	0.966
49	2010	57	2200	1.293	0.965
49	2010	57	2300	1.311	0.964
49	2010	57	2400	1.329	0.964
49	2010	58	100	1.347	0.965
49	2010	58	200	1.364	0.965
49	2010	58	300	1.383	0.967
49	2010	58	400	1.401	0.967
49	2010	58	500	1.42	0.969
49	2010	58	600	1.439	0.971
49	2010	58	700	1.46	0.972
49	2010	58	800	1.482	0.973
49	2010	58	900	1.501	0.974
49	2010	58	1000	1.512	0.975
49	2010	58	1100	1.506	0.977
49	2010	58	1200	1.482	0.979
49	2010	58	1300	1.454	0.98
49	2010	58	1400	1.432	0.981
49	2010	58	1500	1.422	0.981
49	2010	58	1600	1.415	0.981
49	2010	58	1700	1.409	0.981
49	2010	58	1800	1.406	0.981
49	2010	58	1900	1.409	0.981
49	2010	58	2000	1.418	0.98
49	2010	58	2100	1.434	0.98
49	2010	58	2200	1.45	0.979
49	2010	58	2300	1.464	0.979
49	2010	58	2400	1.478	0.98
49	2010	59	100	1.492	0.98
49	2010	59	200	1.508	0.981
49	2010	59	300	1.528	0.981
49	2010	59	400	1.546	0.982
49	2010	59	500	1.562	0.983
49	2010	59	600	1.578	0.984
49	2010	59	700	1.593	0.985
49	2010	59	800	1.609	0.986
49	2010	59	900	1.623	0.987
49	2010	59	1000	1.632	0.988
49	2010	59	1100	1.637	0.989
49	2010	59	1200	1.626	0.99
49	2010	59	1300	1.605	0.99
49	2010	59	1400	1.577	0.991
49	2010	59	1500	1.55	0.991
49	2010	59	1600	1.533	0.991
49	2010	59	1700	1.52	0.991
49	2010	59	1704		
49	2010	59	1705		
49	2010	59	1706		
49	2010	59	1707		
49	2010	59	1708		
49	2010	59	1709		
49	2010	59	1710		
49	2010	59	1711		
49	2010	59	1712		
49	2010	59	1713		
49	2010	59	1714		
49	2010	59	1715		
49	2010	59	1716		
49	2010	59	1717		
49	2010	59	1720		
49	2010	59	1723		
49	2010	59	1728		
49	2010	59	1731		
49	2010	59	1750		
49	2010	59	1755		
49	2010	59	1759		
49	2010	59	1800	1.51	0.99
49	2010	59	1802		
49	2010	59	1900	1.518	0.989
49	2010	59	1912		
49	2010	59	2000	1.541	0.989
49	2010	59	2100	1.565	0.988
49	2010	59	2200	1.588	0.988
49	2010	59	2256		
49	2010	59	2300	1.612	0.988
49	2010	59	2338		
49	2010	59	2400	1.635	0.988
49	2010	60	100	1.653	0.988
49	2010	60	157		
49	2010	60	200	1.673	0.989
49	2010	60	300	1.695	0.99
49	2010	60	400	1.707	0.99
49	2010	60	500	1.725	0.991
49	2010	60	600	1.739	0.992
49	2010	60	700	1.758	0.993
49	2010	60	800	1.778	0.994
49	2010	60	900	1.793	0.995
49	2010	60	1000	1.795	0.996
49	2010	60	1100	1.778	0.997
49	2010	60	1200	1.731	0.998
49	2010	60	1300	1.668	0.998
49	2010	60	1400	1.619	0.999
49	2010	60	1500	1.594	0.998
49	2010	60	1600	1.57	0.997
49	2010	60	1700	1.546	0.996
49	2010	60	1800	1.529	0.995
49	2010	60	1900	1.525	0.995
49	2010	60	2000	1.533	0.994
49	2010	60	2100	1.548	0.994
49	2010	60	2200	1.563	0.993
49	2010	60	2300	1.577	0.994
49	2010	60	2400	1.589	0.994
49	2010	61	100	1.601	0.995
49	2010	61	200	1.609	0.997
49	2010	61	300	1.618	0.998
49	2010	61	400	1.626	1
49	2010	61	500	1.634	1.001
49	2010	61	600	1.643	1.003
49	2010	61	700	1.65	1.004
49	2010	61	800	1.657	1.006
49	2010	61	900	1.664	1.007
49	2010	61	1000	1.668	1.008
49	2010	61	1100	1.652	1.01
49	2010	61	1200	1.6	1.012
49	2010	61	1300	1.532	1.013
49	2010	61	1400	1.461	1.014
49	2010	61	1500	1.401	1.014
49	2010	61	1600	1.354	1.013
49	2010	61	1700	1.328	1.012
49	2010	61	1800	1.316	1.01
49	2010	61	1900	1.314	1.008
49	2010	61	2000	1.319	1.007
49	2010	61	2100	1.328	1.006
49	2010	61	2200	1.338	1.005
49	2010	61	2300	1.348	1.004
49	2010	61	2400	1.356	1.004
49	2010	62	100	1.365	1.005
49	2010	62	200	1.374	1.005
49	2010	62	300	1.383	1.006
49	2010	62	400	1.394	1.007
49	2010	62	500	1.404	1.009
49	2010	62	600	1.416	1.01
49	2010	62	700	1.429	1.011
49	2010	62	800	1.442	1.012
49	2010	62	900	1.457	1.013
49	2010	62	1000	1.462	1.015
49	2010	62	1100	1.448	1.016
49	2010	62	1200	1.41	1.018
49	2010	62	1300	1.354	1.019
49	2010	62	1400	1.3	1.019
49	2010	62	1500	1.259	1.019
49	2010	62	1600	1.235	1.018
49	2010	62	1700	1.222	1.016
49	2010	62	1800	1.217	1.013
49	2010	62	1900	1.219	1.011
49	2010	62	2000	1.225	1.009
49	2010	62	2100	1.234	1.007
49	2010	62	2200	1.244	1.005
49	2010	62	2300	1.255	1.004
49	2010	62	2400	1.266	1.004
49	2010	63	100	1.278	1.004
49	2010	63	200	1.29	1.005
49	2010	63	300	1.303	1.006
49	2010	63	400	1.317	1.007
49	2010	63	500	1.331	1.009
49	2010	63	600	1.346	1.01
49	2010	63	700	1.361	1.011
49	2010	63	800	1.377	1.012
49	2010	63	900	1.391	1.013
49	2010	63	1000	1.4	1.015
49	2010	63	1100	1.389	1.017
49	2010	63	1200	1.358	1.018
49	2010	63	1300	1.318	1.02
49	2010	63	1400	1.279	1.02
49	2010	63	1500	1.249	1.02
49	2010	63	1600	1.228	1.019
49	2010	63	1700	1.217	1.017
49	2010	63	1800	1.213	1.015
49	2010	63	1900	1.215	1.013
49	2010	63	2000	1.222	1.011
49	2010	63	2100	1.231	1.009
49	2010	63	2200	1.241	1.008
49	2010	63	2300	1.252	1.008
49	2010	63	2400	1.264	1.007
49	2010	64	100	1.277	1.007
49	2010	64	200	1.293	1.008
49	2010	64	300	1.31	1.009
49	2010	64	400	1.327	1.01
49	2010	64	500	1.343	1.011
49	2010	64	600	1.359	1.012
49	2010	64	700	1.375	1.014
49	2010	64	800	1.392	1.015
49	2010	64	900	1.408	1.016
49	2010	64	1000	1.415	1.017
49	2010	64	1100	1.408	1.019
49	2010	64	1200	1.383	1.02
49	2010	64	1300	1.347	1.021
49	2010	64	1400	1.31	1.022
49	2010	64	1500	1.278	1.021
49	2010	64	1600	1.254	1.02
49	2010	64	1700	1.244	1.019
49	2010	64	1800	1.241	1.017
49	2010	64	1900	1.245	1.015
49	2010	64	2000	1.255	1.013
49	2010	64	2100	1.27	1.011
49	2010	64	2200	1.288	1.01
49	2010	64	2300	1.308	1.009
49	2010	64	2400	1.328	1.009
49	2010	65	100	1.349	1.01
49	2010	65	200	1.372	1.011
49	2010	65	300	1.394	1.012
49	2010	65	400	1.416	1.013
49	2010	65	500	1.44	1.015
49	2010	65	600	1.463	1.016
49	2010	65	700	1.487	1.018
49	2010	65	800	1.511	1.019
49	2010	65	900	1.531	1.02
49	2010	65	1000	1.543	1.022
49	2010	65	1100	1.532	1.024
49	2010	65	1200	1.503	1.025
49	2010	65	1300	1.467	1.027
49	2010	65	1400	1.428	1.027
49	2010	65	1500	1.395	1.027
49	2010	65	1600	1.365	1.027
49	2010	65	1700	1.343	1.025
49	2010	65	1800	1.336	1.024
49	2010	65	1900	1.336	1.022
49	2010	65	2000	1.344	1.02
49	2010	65	2100	1.355	1.019
49	2010	65	2200	1.369	1.018
49	2010	65	2300	1.383	1.017
49	2010	65	2400	1.398	1.016
49	2010	66	100	1.413	1.016
49	2010	66	200	1.428	1.016
49	2010	66	300	1.441	1.017
49	2010	66	400	1.456	1.017
49	2010	66	500	1.472	1.018
49	2010	66	600	1.488	1.018
49	2010	66	700	1.501	1.019
49	2010	66	800	1.512	1.02
49	2010	66	900	1.52	1.02
49	2010	66	1000	1.523	1.021
49	2010	66	1100	1.515	1.022
49	2010	66	1200	1.497	1.022
49	2010	66	1300	1.476	1.023
49	2010	66	1400	1.458	1.023
49	2010	66	1427		
49	2010	66	1428		
49	2010	66	1500	1.441	1.022
49	2010	66	1600	1.427	1.021
49	2010	66	1700	1.423	1.02
49	2010	66	1800	1.422	1.019
49	2010	66	1900	1.426	1.018
49	2010	66	2000	1.437	1.017
49	2010	66	2009		
49	2010	66	2028		
49	2010	66	2100	1.451	1.017
49	2010	66	2200	1.467	1.016
49	2010	66	2232		
49	2010	66	2234		
49	2010	66	2235		
49	2010	66	2238		
49	2010	66	2239		
49	2010	66	2300	1.483	1.016
49	2010	66	2329		
49	2010	66	2358		
49	2010	66	2400	1.5	1.016
49	2010	67	6		
49	2010	67	8		
49	2010	67	10		
49	2010	67	15		
49	2010	67	59		
49	2010	67	100	1.517	1.016
49	2010	67	130		
49	2010	67	140		
49	2010	67	144		
49	2010	67	147		
49	2010	67	149		
49	2010	67	151		
49	2010	67	155		
49	2010	67	157		
49	2010	67	200		
49	2010	67	200	1.536	1.016
49	2010	67	204		
49	2010	67	207		
49	2010	67	211		
49	2010	67	214		
49	2010	67	218		
49	2010	67	222		
49	2010	67	231		
49	2010	67	300	1.555	1.017
49	2010	67	400	1.577	1.018
49	2010	67	500	1.601	1.018
49	2010	67	600	1.627	1.019
49	2010	67	700	1.654	1.02
49	2010	67	800	1.682	1.021
49	2010	67	900	1.709	1.022
49	2010	67	1000	1.726	1.023
49	2010	67	1100	1.73	1.024
49	2010	67	1200	1.721	1.025
49	2010	67	1300	1.696	1.026
49	2010	67	1400	1.656	1.027
49	2010	67	1500	1.622	1.028
49	2010	67	1600	1.597	1.027
49	2010	67	1700	1.585	1.027
49	2010	67	1800	1.59	1.026
49	2010	67	1900	1.605	1.025
49	2010	67	2000	1.627	1.024
49	2010	67	2100	1.656	1.023
49	2010	67	2200	1.689	1.023
49	2010	67	2300	1.723	1.023
49	2010	67	2400	1.753	1.024
49	2010	68	100	1.78	1.025
49	2010	68	200	1.807	1.026
49	2010	68	300	1.834	1.027
49	2010	68	400	1.862	1.028
49	2010	68	500	1.888	1.029
49	2010	68	600	1.913	1.031
49	2010	68	700	1.936	1.032
49	2010	68	800	1.957	1.033
49	2010	68	900	1.975	1.035
49	2010	68	1000	1.983	1.036
49	2010	68	1100	1.975	1.037
49	2010	68	1200	1.941	1.039
49	2010	68	1300	1.878	1.04
49	2010	68	1400	1.806	1.04
49	2010	68	1500	1.75	1.04
49	2010	68	1600	1.717	1.039
49	2010	68	1700	1.702	1.037
49	2010	68	1800	1.701	1.035
49	2010	68	1900	1.712	1.033
49	2010	68	2000	1.734	1.031
49	2010	68	2100	1.76	1.029
49	2010	68	2200	1.786	1.029
49	2010	68	2300	1.818	1.028
49	2010	68	2400	1.848	1.028
49	2010	69	100	1.876	1.029
49	2010	69	200	1.903	1.03
49	2010	69	300	1.928	1.031
49	2010	69	400	1.951	1.032
49	2010	69	500	1.972	1.033
49	2010	69	600	1.992	1.035
49	2010	69	700	2.007	1.037
49	2010	69	800	2.02	1.038
49	2010	69	801		
49	2010	69	812		
49	2010	69	821		
49	2010	69	834		
49	2010	69	900	2.029	1.04
49	2010	69	1000	2.034	1.042
49	2010	69	1100	2.036	1.044
49	2010	69	1200	2.035	1.045
49	2010	69	1300	2.032	1.047
49	2010	69	1400	2.021	1.048
49	2010	69	1500	1.999	1.049
49	2010	69	1600	1.972	1.05
49	2010	69	1700	1.95	1.05
49	2010	69	1800	1.95	1.049
49	2010	69	1900	1.96	1.049
49	2010	69	2000	1.975	1.048
49	2010	69	2100	1.991	1.048
49	2010	69	2200	2.006	1.048
49	2010	69	2300	2.018	1.048
49	2010	69	2400	2.028	1.048
49	2010	70	100	2.034	1.049
49	2010	70	200	2.037	1.05
49	2010	70	300	2.037	1.051
49	2010	70	400	2.034	1.052
49	2010	70	500	2.026	1.053
49	2010	70	600	2.016	1.054
49	2010	70	700	2.102	1.055
49	2010	70	800	2.118	1.057
49	2010	70	900	2.132	1.057
49	2010	70	1000	2.14	1.059
49	2010	70	1100	2.127	1.06
49	2010	70	1200	2.071	1.061
49	2010	70	1300	2.029	1.063
49	2010	70	1400	2.037	1.063
49	2010	70	1500	2.038	1.063
49	2010	70	1600	2.036	1.062
49	2010	70	1700	2.033	1.062
49	2010	70	1800	2.031	1.061
49	2010	70	1900	2.032	1.06
49	2010	70	2000	2.036	1.06
49	2010	70	2100	2.037	1.059
49	2010	70	2200	2.032	1.059
49	2010	70	2300	2.018	1.059
49	2010	70	2400	2.106	1.06
49	2010	71	100	2.132	1.06
49	2010	71	200	2.159	1.062
49	2010	71	300	2.184	1.063
49	2010	71	400	2.212	1.064
49	2010	71	500	2.245	1.066
49	2010	71	600	2.274	1.068
49	2010	71	700	2.303	1.07
49	2010	71	800	2.332	1.071
49	2010	71	900	2.363	1.073
49	2010	71	1000	2.38	1.075
49	2010	71	1100	2.362	1.077
49	2010	71	1200	2.305	1.079
49	2010	71	1300	2.231	1.081
49	2010	71	1400	2.156	1.082
49	2010	71	1500	2.074	1.082
49	2010	71	1600	2.031	1.08
49	2010	71	1700	2.037	1.078
49	2010	71	1800	2.038	1.075
49	2010	71	1900	2.038	1.073
49	2010	71	2000	2.036	1.07
49	2010	71	2100	2.025	1.068
49	2010	71	2200	2.073	1.067
49	2010	71	2300	2.126	1.066
49	2010	71	2400	2.155	1.067
49	2010	72	100	2.181	1.067
49	2010	72	200	2.207	1.068
49	2010	72	300	2.233	1.07
49	2010	72	400	2.26	1.071
49	2010	72	500	2.288	1.073
49	2010	72	600	2.315	1.075
49	2010	72	700	2.344	1.077
49	2010	72	800	2.375	1.079
49	2010	72	900	2.401	1.08
49	2010	72	1000	2.413	1.083
49	2010	72	1100	2.396	1.084
49	2010	72	1200	2.344	1.087
49	2010	72	1300	2.276	1.089
49	2010	72	1400	2.207	1.089
49	2010	72	1500	2.156	1.089
49	2010	72	1600	2.121	1.088
49	2010	72	1700	2.103	1.086
49	2010	72	1800	2.101	1.084
49	2010	72	1900	2.105	1.082
49	2010	72	2000	2.119	1.08
49	2010	72	2100	2.14	1.078
49	2010	72	2200	2.162	1.077
49	2010	72	2300	2.185	1.077
49	2010	72	2400	2.207	1.077
49	2010	73	100	2.229	1.077
49	2010	73	200	2.249	1.078
49	2010	73	300	2.277	1.079
49	2010	73	400	2.306	1.08
49	2010	73	500	2.336	1.082
49	2010	73	600	2.363	1.083
49	2010	73	700	2.389	1.085
49	2010	73	800	2.416	1.086
49	2010	73	900	2.437	1.088
49	2010	73	1000	2.445	1.09
49	2010	73	1100	2.436	1.092
49	2010	73	1200	2.4	1.094
49	2010	73	1300	2.362	1.095
49	2010	73	1400	2.342	1.096
49	2010	73	1500	2.335	1.096
49	2010	73	1600	2.326	1.097
49	2010	73	1700	2.327	1.097
49	2010	73	1800	2.335	1.096
49	2010	73	1900	2.353	1.095
49	2010	73	2000	2.379	1.096
49	2010	73	2100	2.415	1.096
49	2010	73	2200	2.45	1.096
49	2010	73	2300	2.484	1.097
49	2010	73	2400	2.515	1.098
49	2010	74	100	2.543	1.099
49	2010	74	200	2.572	1.1
49	2010	74	300	2.599	1.102
49	2010	74	400	2.626	1.103
49	2010	74	500	2.651	1.105
49	2010	74	600	2.678	1.107
49	2010	74	700	2.71	1.109
49	2010	74	800	2.733	1.11
49	2010	74	805		
49	2010	74	828		
49	2010	74	837		
49	2010	74	840		
49	2010	74	843		
49	2010	74	847		
49	2010	74	850		
49	2010	74	855		
49	2010	74	900		
49	2010	74	900	2.758	1.112
49	2010	74	904		
49	2010	74	909		
49	2010	74	915		
49	2010	74	928		
49	2010	74	934		
49	2010	74	939		
49	2010	74	946		
49	2010	74	1000	2.781	1.114
49	2010	74	1100	2.804	1.115
49	2010	74	1145		
49	2010	74	1200	2.816	1.117
49	2010	74	1300	2.822	1.119
49	2010	74	1400	2.768	1.119
49	2010	74	1500	2.724	1.12
49	2010	74	1600	2.7	1.122
49	2010	74	1700	2.671	1.122
49	2010	74	1800	2.667	1.121
49	2010	74	1900	2.684	1.121
49	2010	74	2000	2.722	1.121
49	2010	74	2100	2.777	1.121
49	2010	74	2200	2.833	1.121
49	2010	74	2300	2.892	1.122
49	2010	74	2400	2.947	1.122
49	2010	75	100	3.005	1.124
49	2010	75	200	3.057	1.126
49	2010	75	300	3.11	1.128
49	2010	75	400	3.159	1.13
49	2010	75	500	3.213	1.132
49	2010	75	600	3.261	1.134
49	2010	75	700	3.318	1.137
49	2010	75	800	3.373	1.138
49	2010	75	900	3.429	1.141
49	2010	75	1000	3.479	1.144
49	2010	75	1100	3.455	1.146
49	2010	75	1200	3.318	1.148
49	2010	75	1300	3.15	1.151
49	2010	75	1400	2.979	1.151
49	2010	75	1500	2.853	1.151
49	2010	75	1600	2.773	1.149
49	2010	75	1700	2.722	1.147
49	2010	75	1800	2.699	1.143
49	2010	75	1900	2.703	1.139
49	2010	75	2000	2.727	1.136
49	2010	75	2100	2.77	1.133
49	2010	75	2200	2.817	1.132
49	2010	75	2300	2.864	1.131
49	2010	75	2400	2.909	1.131
49	2010	76	100	2.957	1.132
49	2010	76	200	3.003	1.133
49	2010	76	300	3.049	1.135
49	2010	76	400	3.096	1.137
49	2010	76	500	3.142	1.139
49	2010	76	600	3.19	1.142
49	2010	76	700	3.243	1.144
49	2010	76	800	3.294	1.146
49	2010	76	900	3.347	1.149
49	2010	76	1000	3.356	1.152
49	2010	76	1100	3.309	1.155
49	2010	76	1200	3.187	1.158
49	2010	76	1300	3.03	1.16
49	2010	76	1400	2.902	1.161
49	2010	76	1500	2.801	1.16
49	2010	76	1600	2.72	1.159
49	2010	76	1700	2.669	1.156
49	2010	76	1800	2.64	1.153
49	2010	76	1900	2.635	1.149
49	2010	76	2000	2.652	1.146
49	2010	76	2100	2.686	1.143
49	2010	76	2200	2.725	1.142
49	2010	76	2300	2.765	1.141
49	2010	76	2400	2.804	1.141
49	2010	77	100	2.839	1.141
49	2010	77	200	2.878	1.143
49	2010	77	300	2.912	1.145
49	2010	77	400	2.951	1.147
49	2010	77	500	2.993	1.149
49	2010	77	600	3.039	1.152
49	2010	77	700	3.085	1.154
49	2010	77	800	3.133	1.156
49	2010	77	900	3.172	1.159
49	2010	77	1000	3.188	1.161
49	2010	77	1100	3.153	1.165
49	2010	77	1200	3.07	1.167
49	2010	77	1300	2.974	1.17
49	2010	77	1400	2.882	1.171
49	2010	77	1500	2.806	1.171
49	2010	77	1600	2.741	1.17
49	2010	77	1700	2.703	1.168
49	2010	77	1800	2.686	1.166
49	2010	77	1900	2.689	1.163
49	2010	77	2000	2.708	1.161
49	2010	77	2100	2.733	1.159
49	2010	77	2200	2.762	1.158
49	2010	77	2300	2.796	1.157
49	2010	77	2400	2.836	1.157
49	2010	78	100	2.871	1.158
49	2010	78	200	2.91	1.16
49	2010	78	300	2.944	1.161
49	2010	78	400	2.981	1.163
49	2010	78	500	3.018	1.165
49	2010	78	600	3.069	1.167
49	2010	78	700	3.119	1.169
49	2010	78	800	3.163	1.171
49	2010	78	900	3.196	1.173
49	2010	78	1000	3.207	1.176
49	2010	78	1100	3.18	1.179
49	2010	78	1200	3.145	1.181
49	2010	78	1300	3.085	1.184
49	2010	78	1400	3.025	1.184
49	2010	78	1500	2.975	1.185
49	2010	78	1600	2.972	1.185
49	2010	78	1700	2.997	1.184
49	2010	78	1800	3.03	1.183
49	2010	78	1900	3.061	1.182
49	2010	78	2000	3.103	1.182
49	2010	78	2100	3.155	1.183
49	2010	78	2200	3.219	1.184
49	2010	78	2300	3.294	1.185
49	2010	78	2400	3.364	1.187
49	2010	79	100	3.435	1.189
49	2010	79	200	3.496	1.191
49	2010	79	300	3.56	1.194
49	2010	79	400	3.62	1.197
49	2010	79	500	3.679	1.201
49	2010	79	600	3.733	1.204
49	2010	79	700	3.802	1.206
49	2010	79	800	3.867	1.21
49	2010	79	900	3.932	1.213
49	2010	79	956		
49	2010	79	958		
49	2010	79	1000	3.976	1.216
49	2010	79	1001		
49	2010	79	1004		
49	2010	79	1007		
49	2010	79	1012		
49	2010	79	1017		
49	2010	79	1022		
49	2010	79	1027		
49	2010	79	1032		
49	2010	79	1039		
49	2010	79	1044		
49	2010	79	1049		
49	2010	79	1052		
49	2010	79	1057		
49	2010	79	1100	4.013	1.22
49	2010	79	1101		
49	2010	79	1104		
49	2010	79	1108		
49	2010	79	1111		
49	2010	79	1119		
49	2010	79	1200	3.998	1.223
49	2010	79	1300	3.935	1.226
49	2010	79	1400	3.798	1.228
49	2010	79	1500	3.664	1.229
49	2010	79	1600	3.573	1.23
49	2010	79	1700	3.511	1.23
49	2010	79	1800	3.499	1.228
49	2010	79	1900	3.535	1.226
49	2010	79	2000	3.619	1.225
49	2010	79	2100	3.733	1.224
49	2010	79	2200	3.86	1.224
49	2010	79	2300	3.974	1.225
49	2010	79	2400	4.093	1.226
49	2010	80	100	4.198	1.229
49	2010	80	200	4.307	1.232
49	2010	80	300	4.412	1.235
49	2010	80	400	4.533	1.239
49	2010	80	500	4.641	1.244
49	2010	80	600	4.759	1.248
49	2010	80	700	4.892	1.253
49	2010	80	800	5.019	1.257
49	2010	80	900	5.138	1.261
49	2010	80	1000	5.197	1.266
49	2010	80	1100	5.151	1.271
49	2010	80	1200	4.917	1.275
49	2010	80	1300	4.608	1.279
49	2010	80	1400	4.326	1.281
49	2010	80	1500	4.134	1.283
49	2010	80	1600	3.977	1.28
49	2010	80	1700	3.88	1.276
49	2010	80	1800	3.836	1.272
49	2010	80	1900	3.85	1.267
49	2010	80	2000	3.914	1.263
49	2010	80	2100	4.012	1.259
49	2010	80	2200	4.113	1.257
49	2010	80	2300	4.214	1.257
49	2010	80	2400	4.329	1.258
49	2010	81	100	4.422	1.259
49	2010	81	200	4.524	1.262
49	2010	81	300	4.621	1.265
49	2010	81	400	4.704	1.269
49	2010	81	500	4.793	1.273
49	2010	81	600	4.887	1.277
49	2010	81	700	4.972	1.281
49	2010	81	800	5.053	1.286
49	2010	81	900	5.12	1.289
49	2010	81	1000	5.128	1.294
49	2010	81	1100	5.075	1.298
49	2010	81	1200	4.891	1.302
49	2010	81	1300	4.663	1.305
49	2010	81	1400	4.462	1.307
49	2010	81	1500	4.286	1.308
49	2010	81	1600	4.175	1.306
49	2010	81	1700	4.089	1.302
49	2010	81	1800	4.051	1.298
49	2010	81	1900	4.048	1.294
49	2010	81	2000	4.085	1.29
49	2010	81	2100	4.15	1.288
49	2010	81	2200	4.212	1.286
49	2010	81	2300	4.297	1.285
49	2010	81	2400	4.38	1.285
49	2010	82	100	4.455	1.287
49	2010	82	200	4.544	1.289
49	2010	82	300	4.634	1.292
49	2010	82	400	4.718	1.295
49	2010	82	500	4.827	1.299
49	2010	82	600	4.927	1.303
49	2010	82	700	5.032	1.307
49	2010	82	800	5.114	1.311
49	2010	82	900	5.168	1.315
49	2010	82	1000	5.183	1.319
49	2010	82	1100	5.171	1.325
49	2010	82	1108		
49	2010	82	1110		
49	2010	82	1112		
49	2010	82	1114		
49	2010	82	1117		
49	2010	82	1119		
49	2010	82	1121		
49	2010	82	1123
49	2010	82	1124
49	2010	82	1125
49	2010	82	1126
49	2010	82	1127
49	2010	82	1128
49	2010	82	1129
49	2010	82	1131
49	2010	82	1133
49	2010	82	1135
49	2010	82	1137
49	2010	82	1141
49	2010	82	1144
49	2010	82	1146
49	2010	82	1148
49	2010	82	1151
49	2010	82	1157		
49	2010	82	1200	5.135	1.329
49	2010	82	1300	5.148	1.332
49	2010	82	1400	5.194	1.335
49	2010	82	1500	5.188	1.337
49	2010	82	1600	5.161	1.34
49	2010	82	1700	5.103	1.342
49	2010	82	1800	5.088	1.344
49	2010	82	1900	5.161	1.345
49	2010	82	2000	5.251	1.346
49	2010	82	2100	5.37	1.347
49	2010	82	2200	5.475	1.349
49	2010	82	2300	5.576	1.351
49	2010	82	2400	5.661	1.354
49	2010	83	100	5.758	1.357
49	2010	83	200	5.89	1.361
49	2010	83	300	6.019	1.365
49	2010	83	400	6.176	1.369
49	2010	83	500	6.317	1.373
49	2010	83	600	6.482	1.378
49	2010	83	700	6.642	1.382
49	2010	83	800	6.799	1.387
49	2010	83	900	6.961	1.393
49	2010	83	1000	6.999	1.399
49	2010	83	1100	6.872	1.405
49	2010	83	1200	6.587	1.41
