2010	63	900	8.92	9.97	8.01
2010	63	1000	11.5	12.48	10.07
2010	63	1100	13.59	14.43	12.33
2010	63	1200	15.33	16.26	14.32
2010	63	1300	16.56	17.63	15.75
2010	63	1400	17.82	18.49	17.21
2010	63	1500	18.47	19.19	17.93
2010	63	1600	18.44	18.9	18.06
2010	63	1700	17.76	18.36	17.22
2010	63	1800	16.29	17.22	15.22
2010	63	1900	14.39	15.18	13.69
2010	63	2000	13.08	13.76	12.02
2010	63	2100	10.91	11.92	10.28
2010	63	2200	10.23	10.76	9.35
2010	63	2300	9.6	9.91	9.13
2010	63	2400	8.09	9.81	5.328
2010	64	100	7.92	9.69	6.545
2010	64	200	6.778	7.37	5.647
2010	64	300	5.785	6.829	4.67
2010	64	400	4.265	6.836	0.794
2010	64	500	1.385	2.147	0.761
2010	64	600	1.959	2.388	1.277
2010	64	700	1.506	2.498	0.742
2010	64	800	5.048	6.813	2.532
2010	64	900	7.43	8.25	6.678
2010	64	1000	8.95	9.95	8.11
2010	64	1100	10.59	11.54	9.61
2010	64	1200	12.03	13.04	10.97
2010	64	1300	13.5	14.68	12.54
2010	64	1400	14.99	15.71	14.17
2010	64	1500	15.97	16.87	15.2
2010	64	1600	16.39	16.97	15.86
2010	64	1700	15.99	16.73	15.42
2010	64	1800	14.01	15.29	11.83
2010	64	1900	9.33	11.83	7.55
2010	64	2000	6.011	7.59	4.531
2010	64	2100	3.553	5.021	2.096
2010	64	2200	3.667	4.164	3.047
2010	64	2300	2.401	3.394	1.977
2010	64	2400	2.524	3.136	1.147
2010	65	100	0.213	2.128	-1.445
2010	65	200	0.49	2.1	-1.378
2010	65	300	0.392	2.106	-2.01
2010	65	400	0.183	1.337	-0.993
2010	65	500	-1.98	-0.047	-3.256
2010	65	600	-1.185	-0.824	-1.736
2010	65	700	-1.567	-0.892	-2.817
2010	65	800	0.894	3.6	-1.027
2010	65	900	5.028	6.451	3.465
2010	65	1000	6.019	6.759	5.39
2010	65	1100	8.32	9.88	6.758
2010	65	1200	10.46	12.25	9.06
2010	65	1300	12.95	15.13	11.94
2010	65	1400	15.35	16.89	14.04
2010	65	1500	16.94	18.12	15.61
2010	65	1600	17.12	18.12	16.28
2010	65	1700	16.69	17.33	16.13
2010	65	1800	15.79	16.16	15.37
2010	65	1900	14.6	15.37	13.12
2010	65	2000	12.53	13.1	12.18
2010	65	2100	11.22	12.23	10.66
2010	65	2200	9.98	10.69	9.42
2010	65	2300	9.37	9.66	9.15
2010	65	2400	9.56	10.07	9.06
2010	66	100	9.47	9.87	9.06
2010	66	200	8.37	9.3	7.61
2010	66	300	7.32	7.85	6.711
2010	66	400	7.42	7.83	6.88
2010	66	500	7.28	7.53	7.02
2010	66	600	7.8	8.27	7.25
2010	66	700	8.78	9.85	7.62
2010	66	800	9.57	11.05	8.93
2010	66	900	11.47	12.72	10.21
2010	66	1000	13.38	14.53	12.38
2010	66	1100	13.6	15.05	12.64
2010	66	1200	15.09	16.57	14.1
2010	66	1300	14.78	16.65	12.21
2010	66	1400	14.12	15.95	11.57
2010	66	1427	0.1		
2010	66	1428	0.2		
2010	66	1500	12.43	16.25	9.18
2010	66	1600	15.18	16.53	13.59
2010	66	1700	16.23	17.37	15.17
2010	66	1800	15.62	16.55	14.73
2010	66	1900	13.91	14.73	13.09
2010	66	2000	12.25	13.19	10.81
2010	66	2009	0.1		
2010	66	2028	0.1		
2010	66	2100	9.25	11.19	7.76
2010	66	2200	8.84	9.5	8.17
2010	66	2232	0.1		
2010	66	2234	0.1		
2010	66	2235	0.1		
2010	66	2238	0.1		
2010	66	2239	0.1		
2010	66	2300	8.59	9.47	7.21
2010	66	2329	0.1		
2010	66	2358	0.1		
2010	66	2400	6.385	7.24	4.688
2010	67	6	0.1		
2010	67	8	0.1		
2010	67	10	0.1		
2010	67	15	0.1		
2010	67	59	0.1		
2010	67	100	3.966	4.722	3.245
2010	67	130	0.1		
2010	67	140	0.1		
2010	67	144	0.1		
2010	67	147	0.1		
2010	67	149	0.1		
2010	67	151	0.1		
2010	67	155	0.1		
2010	67	157	0.1		
2010	67	200	0.1		
2010	67	200	3.253	3.587	2.274
2010	67	204	0.1		
2010	67	207	0.1		
2010	67	211	0.1		
2010	67	214	0.1		
2010	67	218	0.1		
2010	67	222	0.1		
2010	67	231	0.1		
2010	67	300	1.511	2.274	0.796
2010	67	400	1.327	1.877	0.83
2010	67	500	1.382	1.811	1.035
2010	67	600	1.301	1.784	1.01
2010	67	700	0.998	2.261	0.403
2010	67	800	3.005	4.419	2.193
2010	67	900	4.053	5.183	3.403
2010	67	1000	5.546	6.087	5.082
2010	67	1100	6.779	8.34	5.81
2010	67	1200	9.29	10.41	7.43
2010	67	1300	9.5	10.36	8.68
2010	67	1400	9.67	11	8.67
2010	67	1500	10.33	11.06	9.61
2010	67	1600	10.34	11.26	8.69
2010	67	1700	9.56	10.61	8.49
2010	67	1800	8.73	10.01	8.06
2010	67	1900	7.53	8.06	6.856
2010	67	2000	6.453	7.54	4.954
2010	67	2100	5.086	5.533	4.72
2010	67	2200	4.518	5.344	3.62
2010	67	2300	5.411	5.715	4.771
2010	67	2400	4.586	5.041	4.096
2010	68	100	3.894	4.096	3.691
2010	68	200	3.267	3.998	2.416
2010	68	300	2.477	3.125	1.741
2010	68	400	1.342	1.944	0.8
2010	68	500	2.094	2.396	1.377
2010	68	600	1.613	2.059	0.979
2010	68	700	1.519	2.97	0.844
2010	68	800	4.376	5.462	3.072
2010	68	900	6.214	7.07	5.428
2010	68	1000	7.68	8.44	6.896
2010	68	1100	8.82	9.5	7.83
2010	68	1200	9.86	11.06	8.78
2010	68	1300	11.5	12.27	10.69
2010	68	1400	12.42	13.47	11.21
2010	68	1500	13.38	13.9	12.79
2010	68	1600	13.58	14.13	12.37
2010	68	1700	12.94	13.86	12.27
2010	68	1800	12.93	13.97	11.51
2010	68	1900	10.31	11.45	9.44
2010	68	2000	8.55	9.37	7.93
2010	68	2100	4.467	8.99	-0.578
2010	68	2200	-0.619	-0.36	-1.009
2010	68	2300	-0.392	-0.18	-0.785
2010	68	2400	-1.044	-0.649	-1.858
2010	69	100	-1.316	-1.043	-1.715
2010	69	200	-1.779	-1.377	-2.186
2010	69	300	-2.692	-2.085	-3.089
2010	69	400	-3.174	-2.31	-3.729
2010	69	500	-2.667	-2.209	-3.289
2010	69	600	-2.878	-2.14	-3.492
2010	69	700	-2.441	-1.567	-2.952
2010	69	800	-0.558	0.392	-1.533
2010	69	801	0.1		
2010	69	812	0.1		
2010	69	821	0.1		
2010	69	834	0.1		
2010	69	900	1.156	1.999	0.391
2010	69	1000	3.043	4.753	2.1
2010	69	1100	4.731	5.481	4.211
2010	69	1200	6.406	7.97	5.683
2010	69	1300	8.18	9.91	6.958
2010	69	1400	8.68	9.86	7.95
2010	69	1500	9.79	10.7	8.57
2010	69	1600	8.03	9.54	7.42
2010	69	1700	7.12	7.52	6.688
2010	69	1800	6.558	7.43	5.421
2010	69	1900	4.918	5.523	4.451
2010	69	2000	4.121	4.62	3.717
2010	69	2100	3.36	3.818	2.978
2010	69	2200	3.343	3.589	2.982
2010	69	2300	2.853	3.185	2.583
2010	69	2400	2.345	2.617	2.146
2010	70	100	2.062	2.214	1.842
2010	70	200	1.324	1.977	0.73
2010	70	300	0.989	1.309	0.629
2010	70	400	1.017	1.174	0.871
2010	70	500	1	1.213	0.805
2010	70	600	0.618	0.978	0.165
2010	70	700	0.592	0.979	0.098
2010	70	800	1.289	1.751	0.81
2010	70	900	3.292	4.815	1.718
2010	70	1000	4.642	5.311	3.929
2010	70	1100	5.439	7.23	4.498
2010	70	1200	7.01	7.96	5.737
2010	70	1300	6.942	7.81	6.293
2010	70	1400	7.93	8.58	7.34
2010	70	1500	9.18	10.13	8.21
2010	70	1600	9.15	10.49	8.24
2010	70	1700	10.12	11.87	8.77
2010	70	1800	9.44	10.56	8.4
2010	70	1900	6.872	8.43	5.449
2010	70	2000	4.555	5.516	3.107
2010	70	2100	4.032	4.493	3.041
2010	70	2200	3.62	4.568	2.078
2010	70	2300	2.337	2.888	1.674
2010	70	2400	1.933	2.826	1.208
2010	71	100	0.825	1.721	-0.574
2010	71	200	-1.008	-0.066	-2.323
2010	71	300	-1.361	-0.769	-2.077
2010	71	400	-2.794	-1.703	-3.458
2010	71	500	-3.463	-2.074	-4.369
2010	71	600	-3.603	-2.945	-4.257
2010	71	700	-3.572	-1.115	-4.662
2010	71	800	0.929	2.861	-1.047
2010	71	900	3.936	4.863	2.86
2010	71	1000	5.49	6.291	4.591
2010	71	1100	6.848	7.9	5.581
2010	71	1200	9.09	10.43	7.49
2010	71	1300	10.71	11.73	9.69
2010	71	1400	12.37	13.68	11.36
2010	71	1500	13.64	14.44	12.76
2010	71	1600	14.54	15.27	13.62
2010	71	1700	14.82	15.27	14.39
2010	71	1800	13.91	14.97	11.73
2010	71	1900	8.13	11.6	5.865
2010	71	2000	5.68	7.05	4.134
2010	71	2100	5.342	6.677	4.021
2010	71	2200	4.265	4.969	2.141
2010	71	2300	2.427	4.777	0.524
2010	71	2400	3.74	4.545	2.287
2010	72	100	1.852	2.828	0.805
2010	72	200	0.786	1.619	-1.112
2010	72	300	-0.378	0.341	-1.315
2010	72	400	-0.034	1.053	-2.019
2010	72	500	-0.321	0.783	-1.31
2010	72	600	-1.249	-0.254	-2.692
2010	72	700	-2.331	-0.52	-3.425
2010	72	800	2.542	5.145	-0.486
2010	72	900	6.646	8.06	4.738
2010	72	1000	9.68	11.77	7.81
2010	72	1100	13.18	14.54	11.53
2010	72	1200	15.54	16.83	14.3
2010	72	1300	17.28	18.33	16.26
2010	72	1400	18.56	19.52	17.48
2010	72	1500	19.13	20.05	18.03
2010	72	1600	18.27	18.57	17.96
2010	72	1700	18.35	19.19	18.09
2010	72	1800	18.49	19.46	16.56
2010	72	1900	14.46	16.46	13.31
2010	72	2000	12.96	13.33	12.24
2010	72	2100	12.65	13.15	11.8
2010	72	2200	11.67	12.51	10.89
2010	72	2300	11	11.85	10.22
2010	72	2400	10.71	12.35	8.68
2010	73	100	8.47	10.73	5.52
2010	73	200	6.127	8.76	3.41
2010	73	300	6.846	8.41	5.475
2010	73	400	5.33	6.052	4.504
2010	73	500	5.391	6.229	4.17
2010	73	600	4.497	5.554	3.563
2010	73	700	4.286	5.284	3.597
2010	73	800	7.18	8.99	4.306
2010	73	900	10.81	12.17	8.89
2010	73	1000	11.14	12.12	9.9
2010	73	1100	11.73	13.35	9.67
2010	73	1200	10.74	11.15	10.25
2010	73	1300	10.9	11.52	10.14
2010	73	1400	10.8	11.93	9.91
2010	73	1500	10.76	11.79	8.15
2010	73	1600	5.817	8.29	3.278
2010	73	1700	3.584	4.606	2.707
2010	73	1800	2.732	3.042	2.528
2010	73	1900	3.262	3.72	2.712
2010	73	2000	2.35	4.23	1.167
2010	73	2100	0.994	1.302	0.6
2010	73	2200	0.38	0.667	0.097
2010	73	2300	0.418	0.54	0.235
2010	73	2400	0.439	0.709	0.067
2010	74	100	0.114	0.236	-0.034
2010	74	200	0.152	1.013	-0.135
2010	74	300	1.883	2.228	1.249
2010	74	400	0.512	1.315	-0.141
2010	74	500	-0.303	-0.107	-0.41
2010	74	600	-0.346	-0.236	-0.506
2010	74	700	-0.312	-0.236	-0.439
2010	74	800	-0.189	-0.034	-0.338
2010	74	805	0.1		
2010	74	828	0.1		
2010	74	837	0.1		
2010	74	840	0.1		
2010	74	843	0.1		
2010	74	847	0.1		
2010	74	850	0.1		
2010	74	855	0.1		
2010	74	900	0.1		
2010	74	900	0.143	0.473	-0.135
2010	74	904	0.1		
2010	74	909	0.1		
2010	74	915	0.1		
2010	74	928	0.1		
2010	74	934	0.1		
2010	74	939	0.1		
2010	74	946	0.1		
2010	74	1000	0.849	1.344	0.371
2010	74	1100	1.97	2.356	1.276
2010	74	1145	0.1		
2010	74	1200	3.224	4.543	2.152
2010	74	1300	5.992	6.796	4.677
2010	74	1400	6.367	6.789	5.911
2010	74	1500	7.52	8.83	6.505
2010	74	1600	7.9	9.16	7.21
2010	74	1700	8.36	9.59	7.4
2010	74	1800	8.37	10.16	6.857
2010	74	1900	4.703	6.823	3.631
2010	74	2000	2.786	3.876	1.969
2010	74	2100	1.566	2.14	0.764
2010	74	2200	0.173	1.239	-0.547
2010	74	2300	1.139	2.369	0.509
2010	74	2400	-0.136	0.918	-0.432
2010	75	100	-0.264	0.547	-2.289
2010	75	200	-1.945	-1.344	-2.458
2010	75	300	-2.098	-1.466	-2.547
2010	75	400	-1.609	-1.331	-1.871
2010	75	500	-2.053	-1.128	-2.682
2010	75	600	-2.388	-1.77	-2.952
2010	75	700	-2.283	0.631	-3.557
2010	75	800	1.746	2.952	0.664
2010	75	900	4.161	6.073	2.712
2010	75	1000	6.133	7.3	5.294
2010	75	1100	8.31	9.61	7.06
2010	75	1200	10.19	11.34	9.13
2010	75	1300	11.94	12.94	10.99
2010	75	1400	13.69	14.54	12.47
2010	75	1500	14.86	15.74	13.86
2010	75	1600	15.43	16.03	15.09
2010	75	1700	15.76	16.33	15.29
2010	75	1800	15	16.57	14.12
2010	75	1900	11.31	14.16	8.01
2010	75	2000	7.49	8.3	6.568
2010	75	2100	6.886	7.74	5.835
2010	75	2200	5.269	5.667	4.763
2010	75	2300	4.227	5.237	3.149
2010	75	2400	4.012	5.317	2.956
2010	76	100	2.799	3.361	1.845
2010	76	200	2.294	3.3	0.771
2010	76	300	1.414	2.093	0.771
2010	76	400	1.564	2.329	0.948
2010	76	500	0.877	3.011	0.074
2010	76	600	-0.525	0.918	-1.445
2010	76	700	0.18	2.913	-1.513
2010	76	800	5.11	6.718	3.116
2010	76	900	7.68	8.05	6.685
2010	76	1000	9.42	11.49	7.77
2010	76	1100	12.02	13.56	10.99
2010	76	1200	14.01	15.22	12.84
2010	76	1300	15.59	16.75	14.18
2010	76	1400	17.18	18.18	16.18
2010	76	1500	18.83	19.58	17.57
2010	76	1600	19.57	20.41	18.84
2010	76	1700	20.19	20.98	19.46
2010	76	1800	18.66	19.7	16.68
2010	76	1900	14.33	16.61	12.46
2010	76	2000	10.92	12.84	9.9
2010	76	2100	9.34	10.35	8.71
2010	76	2200	8.76	9.18	8.25
2010	76	2300	8.23	8.6	7.79
2010	76	2400	8.06	8.5	7.62
2010	77	100	7.66	8.47	6.914
2010	77	200	6.768	7.25	6.109
2010	77	300	5.995	7.76	4.628
2010	77	400	5.224	5.715	4.864
2010	77	500	4.377	5.721	3.26
2010	77	600	3.241	3.974	2.453
2010	77	700	2.794	4.245	1.309
2010	77	800	7.65	10.66	3.912
2010	77	900	10.12	10.87	9.1
2010	77	1000	13.28	14.85	10.93
2010	77	1100	16.47	17.62	14.6
2010	77	1200	17.58	18.87	16.96
2010	77	1300	19.02	20.07	18.19
2010	77	1400	19.94	21.02	19.12
2010	77	1500	20.64	21.25	20.17
2010	77	1600	20.71	21.28	20.21
2010	77	1700	20.33	20.88	19.73
2010	77	1800	18.71	19.77	17.58
2010	77	1900	16.35	17.45	15.72
2010	77	2000	15.7	16.07	15.1
2010	77	2100	13.88	15.17	12.05
2010	77	2200	11.56	12.36	10.92
2010	77	2300	11.94	13.42	10.11
2010	77	2400	11.5	12.72	10.69
2010	78	100	10.86	11.61	10.16
2010	78	200	10.4	11.07	9.89
2010	78	300	8.31	10.43	6.13
2010	78	400	7.13	8.02	6.13
2010	78	500	6.502	7.7	5.099
2010	78	600	6.847	7.81	5.034
2010	78	700	7.22	8.92	6.053
2010	78	800	10.46	11.5	8.99
2010	78	900	12.32	13.5	11.33
2010	78	1000	13.85	14.66	13.28
2010	78	1100	14.61	15.89	13.55
2010	78	1200	15.63	17.09	14.57
2010	78	1300	16.75	17.76	15.27
2010	78	1400	14.91	17.07	13
2010	78	1500	9.48	13.64	7.63
2010	78	1600	7.33	8.01	6.636
2010	78	1700	7.85	8.54	7.29
2010	78	1800	7.78	8.58	7.27
2010	78	1900	6.787	7.31	5.829
2010	78	2000	3.342	5.728	-0.099
2010	78	2100	-0.52	-0.133	-1.033
2010	78	2200	-1.166	-0.92	-1.43
2010	78	2300	-1.351	-0.886	-1.757
2010	78	2400	-1.812	-1.344	-2.094
2010	79	100	-1.995	-1.513	-2.458
2010	79	200	-1.916	-1.613	-2.188
2010	79	300	-2.837	-2.321	-3.2
2010	79	400	-2.58	-2.287	-2.895
2010	79	500	-3.416	-2.725	-3.902
2010	79	600	-3.203	-2.85	-3.698
2010	79	700	-3.253	-2.952	-3.593
2010	79	800	-2.908	-2.411	-3.56
2010	79	900	-2.343	-2.006	-2.546
2010	79	956	0.1		
2010	79	958	0.1		
2010	79	1000	-1.599	-0.837	-2.421
2010	79	1001	0.1		
2010	79	1004	0.1		
2010	79	1007	0.1		
2010	79	1012	0.1		
2010	79	1017	0.1		
2010	79	1022	0.1		
2010	79	1027	0.1		
2010	79	1032	0.1		
2010	79	1039	0.1		
2010	79	1044	0.1		
2010	79	1049	0.1		
2010	79	1052	0.1		
2010	79	1057	0.1		
2010	79	1100	-1.321	-0.675	-1.85
2010	79	1101	0.1		
2010	79	1104	0.1		
2010	79	1108	0.1		
2010	79	1111	0.1		
2010	79	1119	0.1		
2010	79	1200	0.163	1.04	-0.848
2010	79	1300	1.813	3.665	-0.175
2010	79	1400	3.198	4.906	1.775
2010	79	1500	4.676	5.412	3.995
2010	79	1600	5.301	6.281	4.562
2010	79	1700	5.598	6.112	5.199
2010	79	1800	5.435	6.176	4.12
2010	79	1900	1.964	3.918	0.449
2010	79	2000	0.397	1.227	-0.517
2010	79	2100	0.021	0.985	-0.473
2010	79	2200	0.598	1.762	-0.129
2010	79	2300	-0.158	0.648	-0.702
2010	79	2400	-0.617	0.009	-1.205
2010	80	100	-1.986	-1.132	-2.783
2010	80	200	-2.79	-2.276	-3.627
2010	80	300	-2.324	-1.257	-3.627
2010	80	400	-3.363	-1.588	-4.527
2010	80	500	-3.281	-2.5	-4.223
2010	80	600	-3.555	-2.939	-4.324
2010	80	700	-3.298	-1.419	-4.291
2010	80	800	0.911	2.861	-1.487
2010	80	900	3.54	4.454	2.822
2010	80	1000	5.639	6.999	4.351
2010	80	1100	7.52	8.61	6.29
2010	80	1200	9.27	10.17	8.06
2010	80	1300	10.9	11.87	9.73
2010	80	1400	12.43	13.44	11.26
2010	80	1500	13.73	14.7	12.89
2010	80	1600	14.85	15.51	14.06
2010	80	1700	15.19	15.51	14.7
2010	80	1800	14.32	15.27	12.64
2010	80	1900	10.22	12.51	8.02
2010	80	2000	7.83	8.38	6.901
2010	80	2100	6.212	6.906	5.537
2010	80	2200	5.253	5.673	4.97
2010	80	2300	4.653	5.072	4.163
2010	80	2400	6.062	7.27	3.927
2010	81	100	5.397	6.498	4.002
2010	81	200	4.323	4.778	3.833
2010	81	300	1.479	3.901	0.19
2010	81	400	2.417	3.232	1.855
2010	81	500	2.241	2.834	1.822
2010	81	600	2.522	3.645	1.721
2010	81	700	3.063	3.949	2.599
2010	81	800	6.3	8.59	3.915
2010	81	900	9.86	11.11	8.69
2010	81	1000	12.64	14.08	11
2010	81	1100	15.1	16.17	13.66
2010	81	1200	17.03	18	15.76
2010	81	1300	18.51	19.4	17.89
2010	81	1400	19.37	20.19	18.36
2010	81	1500	19.9	20.85	18.84
2010	81	1600	20.61	21.08	20.1
2010	81	1700	20.43	21.01	19.94
2010	81	1800	19.12	20.1	17.82
2010	81	1900	16.5	17.82	15.52
2010	81	2000	14.65	15.75	13.59
2010	81	2100	13.39	14.17	11.89
2010	81	2200	12.16	12.53	11.69
2010	81	2300	12.64	13.15	12.14
2010	81	2400	11.62	12.78	10.46
2010	82	100	11.12	12.25	10.19
2010	82	200	9.53	12.12	7.71
2010	82	300	8.89	9.94	7.96
2010	82	400	8.8	9.45	7.83
2010	82	500	7.16	8.47	5.303
2010	82	600	5.936	7.93	4.466
2010	82	700	7.14	8.21	5.512
2010	82	800	10.37	12.59	7.98
2010	82	900	12.42	12.94	11.74
2010	82	1000	12.34	12.93	10.65
2010	82	1100	8.35	10.52	6.206
2010	82	1108	0.1		
2010	82	1110	0.1		
2010	82	1112	0.1		
2010	82	1114	0.1		
2010	82	1117	0.1		
2010	82	1119	0.1		
2010	82	1121	0.1		
2010	82	1123	0.1		
2010	82	1124	0.1		
2010	82	1125	0.1		
2010	82	1126	0.1		
2010	82	1127	0.1		
2010	82	1128	0.1		
2010	82	1129	0.1		
2010	82	1131	0.1		
2010	82	1133	0.1		
2010	82	1135	0.1		
2010	82	1137	0.1		
2010	82	1141	0.1		
2010	82	1144	0.1		
2010	82	1146	0.1		
2010	82	1148	0.1		
2010	82	1151	0.1		
2010	82	1157	0.1		
2010	82	1200	4.459	5.97	4.023
2010	82	1300	5.517	6.272	4.404
2010	82	1400	6.733	7.93	6.071
2010	82	1500	8.71	9.57	7.93
2010	82	1600	10.63	11.75	9.16
2010	82	1700	10.15	10.42	9.81
2010	82	1800	9.72	9.98	9.28
2010	82	1900	8.6	9.28	7.9
2010	82	2000	7.72	8.08	7.4
2010	82	2100	8.13	8.35	7.92
2010	82	2200	7.81	8.15	7.28
2010	82	2300	6.807	7.55	5.661
2010	82	2400	3.667	5.593	2.905
2010	83	100	2.493	3.109	1.898
2010	83	200	0.664	1.763	-0.149
2010	83	300	-0.318	0.193	-1.014
2010	83	400	-0.759	0.14	-1.952
2010	83	500	-0.985	-0.196	-1.715
2010	83	600	-1.521	-0.73	-2.117
2010	83	700	0.724	3.147	-0.696
2010	83	800	3.428	4.187	2.775
2010	83	900	4.627	5.791	3.671
2010	83	1000	5.62	6.865	4.629
2010	83	1100	6.56	7.59	5.468
2010	83	1200	4.153	6.605	2.047
2010	83	1300	5.181	6.741	2.114
2010	83	1356	0.1		
2010	83	1359	0.1		
2010	83	1400	6.777	8.19	3.902
2010	83	1500	7.38	9.29	3.969
2010	83	1600	9.19	10.06	7.77
2010	83	1700	9.64	10.29	9.14
2010	83	1800	8.71	9.58	6.983
2010	83	1900	4.676	6.781	2.991
2010	83	2000	2.081	3.104	0.95
2010	83	2100	2.838	3.766	2.043
2010	83	2200	1.525	2.52	0.803
2010	83	2300	1.45	1.89	1.079
2010	83	2400	1.183	2.096	-0.065
2010	84	100	0.818	1.522	0.243
2010	84	200	0.093	1.222	-1.513
2010	84	300	-1.397	-0.702	-1.917
2010	84	400	-0.825	-0.014	-1.635
2010	84	500	-2.03	-1.331	-2.546
2010	84	600	-1.783	-0.824	-2.95
2010	84	700	-0.6	2.149	-2.576
2010	84	800	3.151	4.839	2.115
2010	84	900	6.155	7.48	4.635
2010	84	1000	8.44	9.69	7.21
2010	84	1100	11	12.62	9.21
2010	84	1200	13.25	14.12	12.11
2010	84	1300	14.76	15.68	13.91
2010	84	1400	16.09	17.63	15.1
2010	84	1500	16.98	17.95	16.33
2010	84	1600	17.68	18.21	17.07
2010	84	1700	16.8	17.94	15.68
2010	84	1800	15.07	15.68	14.42
2010	84	1900	13.78	14.26	13.12
2010	84	2000	12.75	13.53	11.76
2010	84	2100	11.54	11.96	10.93
2010	84	2200	10.38	11.3	9.21
2010	84	2300	8.9	9.39	8.25
2010	84	2400	8.71	9.47	8.09
2010	85	100	9.48	10.12	8.8
2010	85	200	9.34	10.11	8.86
2010	85	300	9.72	10.35	8.96
2010	85	400	7.01	8.8	5.563
2010	85	500	6.299	7.83	5.267
2010	85	600	6.186	7.73	5.405
2010	85	700	6.14	7.47	4.937
2010	85	800	9.59	10.87	7.57
2010	85	900	12.11	13.74	10.94
2010	85	1000	15.3	16.35	13.71
2010	85	1100	17.15	18.64	16.07
2010	85	1200	18.94	20.28	17.63
2010	85	1300	18.33	19.16	17.53
2010	85	1400	16.71	18.23	15.71
2010	85	1500	16.32	18.42	15.37
2010	85	1600	13.65	16.23	12.93
2010	85	1700	12.52	13.15	12
2010	85	1800	11.48	12.48	10.37
2010	85	1900	9.57	10.34	7.39
2010	85	2000	6.066	7.39	4.941
2010	85	2100	4.537	4.875	4.242
2010	85	2200	4.782	5.273	4.365
2010	85	2300	4.578	5.681	3.325
2010	85	2400	3.306	4.204	2.382
2010	86	100	1.987	3.161	0.054
2010	86	200	1.766	2.388	0.77
2010	86	300	0.582	2.091	-1.28
2010	86	400	-0.901	1.053	-2.593
2010	86	500	-1.97	-1.37	-2.625
2010	86	600	-1.417	0.02	-2.547
2010	86	700	1.032	5.12	-1.263
2010	86	800	5.926	6.56	5.048
2010	86	900	6.353	7.1	5.761
2010	86	1000	7.57	8.97	6.52
2010	86	1100	8.06	9.64	7.04
2010	86	1200	9.95	10.73	8.71
2010	86	1300	10.94	11.9	9.58
